D_DONO,D_IVNO,D_MODEL,D_DELWH,D_TRUCKNO,D_PLNO,D_PLTYPE,H_DELWH,H_CTNO,H_ETD,H_ORDTYPE,H_DELBIT,Model,C_CUSTOMER_NAME,C_CUSTOMER_CODE,H_LOADDATE
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6934,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6936,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6937,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6938,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6940,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6942,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6945,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6946,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6948,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6951,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6959,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,14,'22517868D6986,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6001,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y113AKAX1A#A,,18,'22507868D6013,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
